"date","avg_temp"
2024-06-01,16.4235294117647
2024-06-02,16.5564705882353
2024-06-03,16.6809523809524
2024-06-04,16.7882352941176
2024-06-05,17.3488372093023
2024-06-06,17.34
2024-06-07,17.4639534883721
2024-06-08,16.8364705882353
2024-06-09,16.2305882352941
2024-06-10,15.9917647058824
2024-06-11,15.5392857142857
2024-06-12,15.3094117647059
2024-06-13,15.5441860465116
2024-06-14,15.9755813953488
2024-06-15,16.356976744186
2024-06-16,17.1188235294118
2024-06-17,18.2942528735632
2024-06-18,18.7344827586207
2024-06-19,18.6125
2024-06-20,17.9906976744186
2024-06-21,18.0761363636364
2024-06-22,17.7287356321839
2024-06-23,17.9229885057471
2024-06-24,18.3651162790698
2024-06-25,19.2045454545455
2024-06-26,19.7147727272727
2024-06-27,20.232183908046
2024-06-28,20.4574712643678
2024-06-29,19.7590909090909
2024-06-30,19.3215909090909
2024-07-01,18.6545454545455
2024-07-02,17.3701149425287
2024-07-03,16.9080459770115
2024-07-04,17.3505747126437
2024-07-05,17.9488636363636
2024-07-06,18.1441860465116
2024-07-07,18.3613636363636
2024-07-08,19.1590909090909
2024-07-09,20.3068181818182
2024-07-10,20.8876404494382
2024-07-11,21.2931818181818
2024-07-12,20.4715909090909
2024-07-13,20.4482352941176
2024-07-14,20.2197674418605
2024-07-15,21.0579545454545
2024-07-16,21.1556818181818
2024-07-17,21.347191011236
2024-07-18,21.6367816091954
2024-07-19,21.2670454545455
2024-07-20,21.5552941176471
2024-07-21,20.5965517241379
2024-07-22,20.5727272727273
2024-07-23,20.7471264367816
2024-07-24,20.0965909090909
2024-07-25,19.9181818181818
2024-07-26,19.9329545454545
2024-07-27,20.4727272727273
2024-07-28,20.625
2024-07-29,20.4227272727273
2024-07-30,20.2057471264368
2024-07-31,20.3181818181818
2024-08-01,20.2125
2024-08-02,20.1215909090909
2024-08-03,19.5781609195402
2024-08-04,19.3363636363636
2024-08-05,19.667816091954
2024-08-06,19.8390804597701
2024-08-07,19.9337078651685
2024-08-08,20.0647727272727
2024-08-09,20.3340909090909
2024-08-10,20.6886363636364
2024-08-11,21.1114942528736
2024-08-12,19.3888888888889
2024-08-13,20.7204545454545
2024-08-14,20.0704545454545
2024-08-15,20.4181818181818
2024-08-16,20.4829545454545
2024-08-17,20.0579545454545
2024-08-18,19.4465909090909
2024-08-19,18.8863636363636
2024-08-20,19.864367816092
2024-08-21,19.1386363636364
2024-08-22,19.2079545454545
2024-08-23,19.3954545454545
2024-08-24,19.9079545454545
2024-08-25,19.5443181818182
2024-08-26,19.1229885057471
2024-08-27,19.3
2024-08-28,19.6563218390805
2024-08-29,20.0488636363636
2024-08-30,19.9597701149425
2024-08-31,19.4908045977011
2024-09-01,18.9425287356322
2024-09-02,19.0528735632184
2024-09-03,19.0781609195402
2024-09-04,18.7206896551724
2024-09-05,18.6390804597701
2024-09-06,18.5195402298851
2024-09-07,18.7724137931034
2024-09-08,18.2034482758621
2024-09-09,17.2275862068966
2024-09-10,16.6127906976744
2024-09-11,15.9267441860465
2024-09-12,14.8574712643678
2024-09-13,13.3058139534884
2024-09-14,14.3126436781609
2024-09-15,14.3241379310345
2024-09-16,14.3306818181818
2024-09-17,14.9793103448276
2024-09-18,15.264367816092
2024-09-19,15.1770114942529
2024-09-20,14.6011627906977
2024-09-21,13.9712643678161
2024-09-22,13.4195402298851
2024-09-23,13.4545454545455
2024-09-24,13.9448275862069
2024-09-25,14.8103448275862
2024-09-26,15.0477272727273
2024-09-27,14.3770114942529
2024-09-28,12.9079545454545
2024-09-29,11.5325581395349
2024-09-30,10.9732558139535
2024-10-01,11.3604651162791
